Species	Assembly_name	Observed_sex	Chr_in_assembly	Curated_allosomes	Number_W_contigs	Size_of_single_W_Mb
Acronicta_aceris	ilAcrAcer1.1	F	W	ZW	1	19.457875
Agriphila_geniculea	ilAgrGeni1.1	F	W	ZW	1	23.210064
Agrochola_macilenta	ilAgrMaci1.1	NOT_COLLECTED	W	ZW	1	12.896748
Anthocharis_cardamines	ilAntCard3.1	F	W	ZW	11	NA
Aplocera_efformata	ilAplEffo1.1	F	W	ZW	1	2.984671
Autographa_gamma	ilAutGamm1.1	F	W	ZW	39	NA
Autographa_pulchrina	ilAutPulc1.1	F	W	ZW	1	30.169485
Boloria_selene	ilBolSele5.2	F	W	ZW	1	15.17213
Clostera_curtula	ilCloCurt1.2	F	W	ZW	1	10.843506
Colias_croceus	ilColCroc2.1	F	W	ZW	1	2.164988
Craniophora_ligustri	ilCraLigu1.1	F	W	ZW	1	12.574712
Crocallis_elinguaria	ilCroElin1.1	F	W	ZW	7	NA
Diarsia_rubi	ilDiaRubi1.1	F	W	ZW	1	17.31428
Dryas_iulia_moderata	Diul.assembly.v1.1	F	W	ZW	1	2.169961
Dryobotodes_eremita	ilDryErem1.1	F	W	ZW	9	NA
Ectropis_grisescens	ASM1756216v1	F	W	ZW	40	NA
Emmelina_monodactyla	ilEmmMono1.1	F	W	ZW	1	14.091446
Endotricha_flammealis	ilEndFlam1.2	F	W	ZW	1	12.268059
Eupithecia_abbreviata	ilEupAbbr2.1	F	W	ZW	21	NA
Eupsilia_transversa	ilEupTran1.1	F	W	ZW	1	18.656929
Griposia_aprilina	ilGriApri1.1	F	W	ZW	7	NA
Gymnoscelis_rufifasciata	ilGymRufi1.1	NOT_COLLECTED	W	ZW	7	NA
Hecatera_dysodea	ilHecDyso1.2	F	W	ZW	1	19.601941
Hemaris_fuciformis	iHemFuc1.1	F	W	ZW	2	NA
Hesperia_comma	ilHesComm1.1	F	W	ZW	1	23.856109
Hipparchia_semele	ilHipSeme1.1	F	W	ZW	7	NA
Hydraecia_micacea	ilHydMica1.1	F	W	ZW	1	26.584631
Laothoe_populi	ilLaoPopu1.1	F	W	ZW	1	19.391197
Lasiommata_megera	ilLasMege1.1	F	W	ZW	6	NA
Limenitis_camilla	ilLimCami1.1	F	W	ZW	3	NA
Lobophora_halterata	ilLobHalt1.1	F	W	ZW	1	3.778415
Lysandra_bellargus	ilLysBell1.1	F	W	ZW	84	NA
Maniola_jurtina	ilManJurt1.1	F	W	ZW	2	NA
Marasmarcha_lunaedactyla	ilMarLuna1.1	F	W	ZW	4	NA
Melanargia_galathea	ilMelGala2.1	F	W	ZW	22	NA
Mellicta_athalia	ilMelAtha1.2	F	W	ZW	12	NA
Miltochrista_miniata	ilMilMini2.1	M	W	NA	NA	NA
Mythimna_ferrago	ilMytFerr1.2	F	W	ZW	8	NA
Mythimna_impura	ilMytImpu1.2	F	W	ZW	13	NA
Noctua_fimbriata	ilNocFimb1.1	F	W	ZW	17	NA
Noctua_pronuba	ilNocPron1.1	F	W	ZW	1	20.554116
Nymphalis_polychloros	ilNymPoly1.2	F	W	ZW	6	NA
Nymphalis_urticae	ilAglUrti1.2	F	W	ZW	1	13.154831
Ochlodes_sylvanus	ilOchSylv3.1	F	W	ZW	1	18.273351
Ochropleura_plecta	ilOchPlec1.1	F	W	ZW	1	23.936379
Omphaloscelis_lunosa	ilOmpLuno1.1	F	W	ZW	7	NA
Papilio_machaon	ilPapMach1.1	F	W	ZW	1	10.454002
Pararge_aegeria	ilParAegt1.1	F	W	ZW	9	NA
Phalera_bucephala	ilPhaBuce1.2	F	W	ZW	7	NA
Phlogophora_meticulosa	ilPhlMeti2.2	NOT_COLLECTED	W	ZW	14	NA
Pieris_brassicae	ilPieBrab1.1	F	W	ZW	9	NA
Pieris_rapae	ilPieRapa1.1	F	W	ZW	1	3.176464
Spilarctia_lutea	ilSpiLutu1.1	F	W	ZW	8	NA
Vanessa_atalanta	ilVanAtal1.2	F	W	ZW	2	NA
Vanessa_cardui	ilVanCard2.2	F	W	ZW	5	NA
Watsonalla_binaria	ilWatBina1.1	F	W	ZW	1	8.934784
Xestia_sexstrigata	ilXesSexs1.1	F	W	ZW	1	7.742449
Xestia_xanthographa	ilXesXant1.2	F	W	ZW	13	NA
Zygaena_filipendulae	ilZygFili1.2	F	W	ZW	24	NA
Eueides_isabella	ASM1904947v1	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN
Mythimna_separata	ASM2088227v1	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN	UNKNOWN
Abrostola_tripartita	ilAbrTrip1.1	M	NA	NA	NA	NA
Acentria_ephemerella	ilAceEphe1.1	M	NA	NA	NA	NA
Acleris_emargana	ilAclEmar1.1	M	NA	NA	NA	NA
Acleris_sparsana	ilAclSpar1.1	M	NA	NA	NA	NA
Acrobasis_suavella	ilAcrSuav1.1	M	NA	NA	NA	NA
Agonopterix_arenella	ilAgoAren1.1	M	NA	NA	NA	NA
Agonopterix_subpropinquella	ilAgoSubp1.1	M	NA	NA	NA	NA
Agriopis_aurantiaria	ilAgrAura1.1	M	NA	NA	NA	NA
Agriopis_marginaria	ilAgrMarg1.1	M	NA	NA	NA	NA
Agriphila_tristella	ilAgrTris1.1	M	NA	NA	NA	NA
Agrochola_circellaris	ilAgrCirc1.1	M	NA	NA	NA	NA
Agrotis_puta	ilAgrPuta1.1	M	NA	NA	NA	NA
Allophyes_oxyacanthae	ilAllOxya1.1	M	NA	NA	NA	NA
Amphipyra_berbera	ilAmpBerb1.2	M	NA	NA	NA	NA
Amphipyra_tragopoginis	ilAmpTrag2.1	M	NA	NA	NA	NA
Apamea_monoglypha	ilApaMono1.2	M	NA	NA	NA	NA
Apeira_syringaria	ilApeSyri1.1	M	NA	NA	NA	NA
Aphantopus_hyperantus	iAphHyp1.2	M	NA	NA	NA	NA
Aporia_crataegi	ilApoCrat1.1	M	NA	NA	NA	NA
Aporophyla_lueneburgensis	ilApoLuen1.1	M	NA	NA	NA	NA
Apotomis_betuletana	ilApoBetu1.1	M	NA	NA	NA	NA
Apotomis_turbidana	ilApoTurb1.2	M	NA	NA	NA	NA
Aricia_agestis	ilAriAges1.1	M	NA	NA	NA	NA
Aricia_artaxerxes	ilAriArta2.1	M	NA	NA	NA	NA
Atethmia_centrago	ilAteCent1.3	M	NA	NA	NA	NA
Bembecia_ichneumoniformis	ilBemIchn1.1	M	NA	NA	NA	NA
Biston_betularia	ilBisBetu1.2	M	NA	NA	NA	NA
Blastobasis_adustella	ilBlaAdus2.1	F	NA	Z0	NA	NA
Blastobasis_lacticolella	ilBlaLact1.1	M	NA	NA	NA	NA
Bombyx_mori	Bmori_2016v1.0	M	NA	NA	NA	NA
Brachylomia_viminalis	ilBraVimi1.1	M	NA	NA	NA	NA
Brenthis_ino	SP_BI_364.v2_0	M	NA	NA	NA	NA
Calamotropha_paludella	ilCalPalu1.1	M	NA	NA	NA	NA
Campaea_margaritaria	ilCamMarg1.1	M	NA	NA	NA	NA
Caradrina_clavipalpis	ilCarClav1.1	M	NA	NA	NA	NA
Carcina_quercana	ilCarQuer1.2	M	NA	NA	NA	NA
Carposina_sasakii	ASM1460749v2	M	NA	NA	NA	NA
Carterocephalus_palaemon	ilCarPala2.1	M	NA	NA	NA	NA
Catocala_fraxini	ilCatFrax1.1	M	NA	NA	NA	NA
Celastrina_argiolus	ilCelArgi3.1	M	NA	NA	NA	NA
Chloroclysta_siterata	ilChlSite2.1	M	NA	NA	NA	NA
Chrysoteuchia_culmella	ilChrCulm1.1	M	NA	NA	NA	NA
Cosmia_trapezina	ilCosTrap1.2	M	NA	NA	NA	NA
Cyaniris_semiargus	ilCyaSemi1.1	M	NA	NA	NA	NA
Cydia_splendana	ilCydSple1.1	M	NA	NA	NA	NA
Danaus_plexippus_plexippus	Dplex_v4	F	NA	UNKNOWN	UNKNOWN	UNKNOWN
Deilephila_porcellus	ilDeiPorc1.2	M	NA	NA	NA	NA
Dendrolimus_kikuchii	ASM1992509v1	UNKNOWN	NA	UNKNOWN	UNKNOWN	UNKNOWN
Dendrolimus_punctatus	ASM1227379v1	F	NA	UNKNOWN	UNKNOWN	UNKNOWN
Diachrysia_chrysitis	ilDiaChry1.1	M	NA	NA	NA	NA
Ecliptopera_silaceata	ilEclSila1.1	M	NA	NA	NA	NA
Eilema_depressum	ilEilDepe1.1	M	NA	NA	NA	NA
Eilema_sororcula	ilEilSoro1.1	M	NA	NA	NA	NA
Ennomos_fuscantarius	ilEnnFusc2.2	M	NA	NA	NA	NA
Ennomos_quercinarius	ilEnnQuei1.1	M	NA	NA	NA	NA
Ephestia_elutella	Eelu-V1	F	NA	UNKNOWN	UNKNOWN	UNKNOWN
Epinotia_nisella	ilEpiNise2.1	M	NA	NA	NA	NA
Erannis_defoliaria	ilEraDefo1.1	M	NA	NA	NA	NA
Erebia_aethiops	ilEreAeth2.2	M	NA	NA	NA	NA
Erebia_ligea	ilEreLige1.2	M	NA	NA	NA	NA
Erynnis_tages	ilEryTage1.1	M	NA	NA	NA	NA
Euclidia_mi	ilEucMixx1.1	M	NA	NA	NA	NA
Eulithis_prunata	ilEulPrun1.1	M	NA	NA	NA	NA
Eupithecia_centaureata	ilEupCent1.1	M	NA	NA	NA	NA
Euplexia_lucipara	ilEupLuci1.1	M	NA	NA	NA	NA
Euproctis_similis	ilEupSimi1.2	M	NA	NA	NA	NA
Fabriciana_adippe	ilFabAdip1.1	F	NA	Z0	NA	NA
Furcula_furcula	ilFurFurc1.1	M	NA	NA	NA	NA
Glaucopsyche_alexis	ilGlaAlex1.1	M	NA	NA	NA	NA
Glyphotaelius_pellucidus	iiGlyPell1.1	M	NA	NA	NA	NA
Grapholita_molesta	ASM2267432v1	UNKNOWN	NA	UNKNOWN	NOT_ASSEMBLED	UNKNOWN
Habrosyne_pyritoides	ilHabPyri1.1	M	NA	NA	NA	NA
Hedya_salicella	ilHedSali1.2	M	NA	NA	NA	NA
Heliconius_sara	iHelSar1.2	M	NA	NA	NA	NA
Helicoverpa_zea	ilHelZeax1.1	M	NA	NA	NA	NA
Hestina_assimilis	ASM2337388v1	F	NA	UNKNOWN	UNKNOWN	UNKNOWN
Hydriomena_furcata	ilHydFurc1.1	M	NA	NA	NA	NA
Hydropsyche_tenuis	HT1_wtdbg2_racon_pilon	M	NA	NA	NA	NA
Hylaea_fasciaria	ilHylFasc1.1	M	NA	NA	NA	NA
Hyles_euphorbiae	ilHylEuph1_pri	M	NA	NA	NA	NA
Hyles_vespertilio	myriam-sen2290-mb-hirise-a4l1o_03-26-2021	M	NA	NA	NA	NA
Hypena_proboscidalis	ilHypProb1.1	M	NA	NA	NA	NA
Hypsopygia_costalis	ilHypCost1.1	M	NA	NA	NA	NA
Idaea_aversata	ilIdaAver1.1	M	NA	NA	NA	NA
Inachis_io	ilAglIoxx1.1	M	NA	NA	NA	NA
Iphiclides_podalirius	IP_504.v2_0	M	NA	NA	NA	NA
Laspeyria_flexula	ilLasFlex1.1	M	NA	NA	NA	NA
Leguminivora_glycinivorella	LegGlyc_1.1	NOT_COLLECTED	NA	UNKNOWN	UNKNOWN	UNKNOWN
Leptidea_sinapis	ilLepSina1.1	M	NA	NA	NA	NA
Limnephilus_lunatus	iiLimLuna2.2	M	NA	NA	NA	NA
Limnephilus_marmoratus	iiLimMarm1.1	M	NA	NA	NA	NA
Limnephilus_rhombicus	iiLimRhom1.1	M	NA	NA	NA	NA
Luperina_testacea	ilLupTest1.1	M	NA	NA	NA	NA
Lycaena_phlaeas	ilLycPhla1.2	M	NA	NA	NA	NA
Lymantria_monacha	ilLymMona1.2	M	NA	NA	NA	NA
Lysandra_coridon	ilLysCori1.1	M	NA	NA	NA	NA
Macaria_notata	ilMacNota1.1	M	NA	NA	NA	NA
Mamestra_brassicae	ilMamBras1.1	M	NA	NA	NA	NA
Manduca_sexta	JHU_Msex_v1.0	M	NA	NA	NA	NA
Marasmia_exigua	ASM1905959v1	M	NA	NA	NA	NA
Meganola_albula	ilMegAlbu1.1	M	NA	NA	NA	NA
